UserID,Age,Gender,ProfessionType,YearsExperience,Country
P1117,61,Female,Kinderkineticist,12,South Africa
P1118,45,Female,Classroom Teacher,23,United Kingdom
P1119,50,Female,Physiotherapist,10,South Africa
P1120,41,Female,Physiotherapist,5,United Kingdom
P1121,22,Female,School Psychologist,9,South Africa
P1122,25,Female,Classroom Teacher,32,South Africa
P1123,32,Female,School Psychologist,9,Other
P1124,31,Female,Physiotherapist,12,New Zealand
P1125,55,Female,Parent/Caregiver,22,South Africa
P1126,55,Female,Occupational Therapist,3,Other
P1127,56,Female,Kinderkineticist,9,South Africa
P1128,47,Female,Physiotherapist,6,South Africa
P1129,44,Female,Classroom Teacher,32,New Zealand
P1130,47,Female,School Psychologist,32,South Africa
P1131,38,Female,Classroom Teacher,26,South Africa
P1132,48,Male,Kinderkineticist,8,United Kingdom
P1133,53,Non-Binary,Physiotherapist,21,South Africa
P1134,52,Male,Kinderkineticist,23,South Africa
P1135,46,Female,Kinderkineticist,30,South Africa
P1136,24,Female,Occupational Therapist,5,United Kingdom
P1137,50,Female,Kinderkineticist,25,South Africa
P1138,36,Male,Classroom Teacher,6,South Africa
P1139,51,Male,Classroom Teacher,19,Australia
P1140,43,Male,Classroom Teacher,30,South Africa
P1141,57,Male,Physiotherapist,2,South Africa
P1142,35,Female,Kinderkineticist,5,Australia
P1143,59,Male,Occupational Therapist,28,Australia
P1144,55,Male,Physiotherapist,0,South Africa
P1145,35,Female,Physiotherapist,23,New Zealand
P1146,41,Male,Occupational Therapist,17,Australia
P1147,43,Female,Occupational Therapist,12,South Africa
P1148,52,Non-Binary,Kinderkineticist,30,Australia
P1149,49,Male,Physiotherapist,29,Australia
P1150,56,Female,Physiotherapist,11,United Kingdom
P1151,36,Female,Occupational Therapist,0,United Kingdom
P1152,42,Female,Kinderkineticist,4,Australia
P1153,39,Male,Physiotherapist,3,Other
P1154,58,Male,Physiotherapist,34,United Kingdom
P1155,34,Female,Kinderkineticist,20,Australia
P1156,45,Male,Occupational Therapist,23,Australia
P1157,26,Female,School Psychologist,8,New Zealand
P1158,56,Female,Occupational Therapist,29,Other
P1159,37,Female,Physiotherapist,25,South Africa
P1160,35,Female,Occupational Therapist,26,South Africa
P1161,45,Female,Kinderkineticist,16,United Kingdom
P1162,41,Female,Physiotherapist,24,South Africa
P1163,55,Female,Classroom Teacher,19,United Kingdom
P1164,43,Female,Physiotherapist,13,Australia
P1165,42,Male,Kinderkineticist,20,Netherlands
P1166,26,Female,Occupational Therapist,11,South Africa
P1167,22,Male,Occupational Therapist,33,Australia
P1168,37,Female,Physiotherapist,25,South Africa
P1169,61,Female,Kinderkineticist,25,South Africa
P1170,58,Female,Physiotherapist,25,South Africa
P1171,47,Female,Parent/Caregiver,15,South Africa
P1172,47,Female,Classroom Teacher,33,South Africa
P1173,37,Female,Parent/Caregiver,7,Australia
P1174,29,Female,Physiotherapist,19,United Kingdom
P1175,22,Female,Classroom Teacher,2,South Africa
P1176,35,Female,Kinderkineticist,10,South Africa
P1177,34,Female,Kinderkineticist,20,South Africa
P1178,29,Male,Parent/Caregiver,17,Other
P1179,32,Female,Kinderkineticist,32,Netherlands
P1180,22,Male,School Psychologist,21,South Africa
P1181,46,Male,Classroom Teacher,14,South Africa
P1182,59,Male,Occupational Therapist,14,South Africa
P1183,49,Male,Kinderkineticist,21,United Kingdom
P1184,39,Female,Physiotherapist,27,South Africa
P1185,38,Female,School Psychologist,9,South Africa
P1186,34,Female,Classroom Teacher,20,South Africa
P1187,27,Male,Occupational Therapist,20,South Africa
P1188,45,Female,Occupational Therapist,0,South Africa
P1189,44,Female,Occupational Therapist,31,South Africa
P1190,22,Male,Physiotherapist,19,United Kingdom
P1191,38,Female,Occupational Therapist,8,South Africa
P1192,33,Female,Classroom Teacher,22,South Africa
P1193,28,Male,Kinderkineticist,23,United Kingdom
P1194,50,Female,Classroom Teacher,32,South Africa
P1195,43,Female,Occupational Therapist,1,Australia
P1196,47,Male,Kinderkineticist,14,Other
P1197,50,Female,Occupational Therapist,6,South Africa
P1198,61,Female,School Psychologist,20,New Zealand
P1199,54,Female,Occupational Therapist,17,Australia
P1200,46,Female,Occupational Therapist,16,United Kingdom
P1201,57,Female,Occupational Therapist,34,South Africa
P1202,41,Male,Classroom Teacher,18,South Africa
P1203,61,Male,Occupational Therapist,14,South Africa
P1204,52,Female,Kinderkineticist,2,Other
P1205,48,Female,Classroom Teacher,10,United Kingdom
P1206,58,Female,Classroom Teacher,31,South Africa
P1207,42,Female,Occupational Therapist,15,South Africa
P1208,50,Female,Occupational Therapist,31,South Africa
P1209,33,Female,Physiotherapist,18,South Africa
P1210,60,Female,Occupational Therapist,19,United Kingdom
P1211,46,Non-Binary,Kinderkineticist,15,South Africa
P1212,53,Female,Physiotherapist,19,Australia
P1213,40,Male,Physiotherapist,2,United Kingdom
P1214,56,Female,Occupational Therapist,2,United Kingdom
P1215,24,Male,Kinderkineticist,16,Australia
P1216,26,Female,Occupational Therapist,20,South Africa
P1217,42,Female,Kinderkineticist,19,United Kingdom
P1218,51,Male,Occupational Therapist,15,Australia
P1219,54,Male,Parent/Caregiver,10,South Africa
P1220,39,Female,Kinderkineticist,24,South Africa
P1221,47,Female,Occupational Therapist,21,South Africa
P1222,44,Female,Occupational Therapist,1,South Africa
P1223,60,Female,Physiotherapist,15,South Africa
P1224,48,Female,Occupational Therapist,24,South Africa
P1225,38,Male,Occupational Therapist,27,United Kingdom
P1226,60,Female,Classroom Teacher,10,South Africa
P1227,26,Female,Kinderkineticist,32,South Africa
P1228,61,Female,Occupational Therapist,22,South Africa
P1229,28,Female,Kinderkineticist,15,South Africa
P1230,33,Female,Occupational Therapist,21,Other
P1231,54,Female,Parent/Caregiver,30,South Africa
P1232,51,Female,Occupational Therapist,7,South Africa
P1233,60,Female,Classroom Teacher,5,South Africa
P1234,51,Male,Classroom Teacher,15,South Africa
P1235,47,Male,Occupational Therapist,2,United Kingdom
P1236,35,Male,Occupational Therapist,29,Australia
P1237,22,Female,Physiotherapist,33,South Africa
P1238,26,Female,Classroom Teacher,21,United Kingdom
P1239,33,Female,Kinderkineticist,34,South Africa
P1240,23,Female,Kinderkineticist,2,New Zealand
P1241,42,Female,Classroom Teacher,22,United Kingdom
P1242,53,Female,Classroom Teacher,15,South Africa
P1243,60,Female,Physiotherapist,9,Australia
P1244,41,Female,Kinderkineticist,10,New Zealand
P1245,57,Female,Classroom Teacher,19,South Africa
P1246,61,Female,Occupational Therapist,22,Other
P1247,56,Female,Classroom Teacher,5,New Zealand
P1248,40,Female,Occupational Therapist,21,South Africa
P1249,35,Female,Occupational Therapist,32,Australia
P1250,61,Female,Classroom Teacher,0,United Kingdom
P1251,31,Female,Physiotherapist,30,South Africa
P1252,38,Male,Occupational Therapist,21,South Africa
P1253,24,Female,Occupational Therapist,11,New Zealand
P1254,53,Female,Kinderkineticist,25,United Kingdom
P1255,47,Male,Classroom Teacher,21,South Africa
P1256,25,Female,Occupational Therapist,26,South Africa
P1257,30,Male,Occupational Therapist,2,South Africa
P1258,44,Male,Physiotherapist,2,Netherlands
P1259,43,Female,School Psychologist,22,Australia
P1260,54,Female,Occupational Therapist,10,South Africa
P1261,32,Female,School Psychologist,8,New Zealand
P1262,58,Non-Binary,School Psychologist,14,New Zealand
P1263,39,Female,Physiotherapist,25,South Africa
P1264,54,Female,Classroom Teacher,6,South Africa
P1265,31,Female,Kinderkineticist,34,United Kingdom
P1266,23,Female,Kinderkineticist,14,South Africa
P1267,24,Male,Physiotherapist,5,South Africa
P1268,36,Female,Classroom Teacher,2,United Kingdom
P1269,60,Male,Classroom Teacher,30,Netherlands
P1270,23,Male,Classroom Teacher,3,South Africa
P1271,36,Female,Parent/Caregiver,14,New Zealand
P1272,26,Female,Physiotherapist,23,Netherlands
P1273,59,Male,Classroom Teacher,17,South Africa
P1274,49,Male,Classroom Teacher,9,South Africa
P1275,52,Male,Occupational Therapist,3,Australia
P1276,50,Female,Occupational Therapist,24,Australia
P1277,48,Female,Physiotherapist,17,South Africa
P1278,52,Female,Classroom Teacher,1,United Kingdom
P1279,22,Male,Physiotherapist,6,United Kingdom
P1280,56,Female,Classroom Teacher,19,Australia
P1281,51,Female,Occupational Therapist,5,Australia
P1282,51,Female,Physiotherapist,13,South Africa
P1283,37,Female,Kinderkineticist,4,South Africa
P1284,54,Female,Occupational Therapist,27,South Africa
P1285,37,Female,School Psychologist,22,Netherlands
P1286,23,Female,Occupational Therapist,27,Netherlands
P1287,58,Male,School Psychologist,1,Australia
P1288,31,Male,Occupational Therapist,13,South Africa
P1289,26,Female,Parent/Caregiver,9,United Kingdom
P1290,46,Female,Kinderkineticist,21,South Africa
P1291,31,Non-Binary,Occupational Therapist,28,South Africa
P1292,56,Female,Occupational Therapist,7,South Africa
P1293,39,Female,Occupational Therapist,26,New Zealand
P1294,22,Female,Kinderkineticist,20,South Africa
P1295,60,Female,Classroom Teacher,28,United Kingdom
P1296,42,Female,Physiotherapist,2,Other
P1297,32,Male,Physiotherapist,34,United Kingdom
P1298,49,Female,Kinderkineticist,15,South Africa
P1299,43,Female,Kinderkineticist,9,Netherlands
P1300,23,Male,Kinderkineticist,6,United Kingdom
P1301,52,Male,Physiotherapist,34,South Africa
P1302,38,Male,Classroom Teacher,30,United Kingdom
P1303,49,Female,Parent/Caregiver,4,New Zealand
P1304,57,Female,Physiotherapist,15,South Africa
P1305,46,Female,Occupational Therapist,25,South Africa
P1306,48,Female,Occupational Therapist,20,South Africa
P1307,32,Female,Kinderkineticist,6,South Africa
P1308,31,Female,Physiotherapist,12,Australia
P1309,38,Female,School Psychologist,12,South Africa
P1310,56,Male,Kinderkineticist,10,South Africa
P1311,42,Non-Binary,Kinderkineticist,33,South Africa
P1312,35,Female,Classroom Teacher,7,South Africa
P1313,53,Female,Occupational Therapist,24,South Africa
P1314,56,Female,Classroom Teacher,31,United Kingdom
P1315,58,Female,Occupational Therapist,27,South Africa
P1316,33,Female,Kinderkineticist,27,South Africa
P1317,50,Female,School Psychologist,5,New Zealand
P1318,45,Male,Classroom Teacher,4,Other
P1319,39,Female,Classroom Teacher,27,South Africa
P1320,37,Male,Physiotherapist,26,South Africa
P1321,26,Female,Classroom Teacher,25,South Africa
P1322,32,Female,Kinderkineticist,14,South Africa
P1323,43,Female,Kinderkineticist,18,South Africa
P1324,57,Female,Occupational Therapist,0,Netherlands
P1325,56,Female,Occupational Therapist,10,Australia
P1326,29,Non-Binary,Kinderkineticist,18,South Africa
P1327,49,Female,Occupational Therapist,4,Other
P1328,25,Female,Classroom Teacher,4,South Africa
P1329,49,Female,Classroom Teacher,1,South Africa
P1330,35,Female,School Psychologist,7,South Africa
P1331,39,Female,Occupational Therapist,34,South Africa
P1332,50,Female,School Psychologist,24,New Zealand
P1333,38,Male,Occupational Therapist,33,South Africa
P1334,54,Female,Physiotherapist,8,United Kingdom
P1335,43,Female,Classroom Teacher,20,South Africa
P1336,61,Female,Occupational Therapist,31,Netherlands
P1337,47,Male,Occupational Therapist,12,United Kingdom
P1338,33,Female,Occupational Therapist,23,South Africa
P1339,53,Female,Kinderkineticist,24,South Africa
P1340,38,Female,Classroom Teacher,29,Netherlands
P1341,43,Female,Occupational Therapist,33,South Africa
P1342,27,Female,Occupational Therapist,21,South Africa
P1343,26,Male,Kinderkineticist,20,New Zealand
P1344,44,Female,Occupational Therapist,30,South Africa
P1345,29,Male,Classroom Teacher,23,South Africa
P1346,61,Female,School Psychologist,12,South Africa
P1347,56,Male,Classroom Teacher,22,South Africa
P1348,50,Male,Classroom Teacher,19,South Africa
P1349,51,Female,Kinderkineticist,8,South Africa
P1350,45,Female,Classroom Teacher,18,South Africa
P1351,24,Female,Occupational Therapist,21,South Africa
P1352,37,Male,Occupational Therapist,31,South Africa
P1353,41,Female,Kinderkineticist,20,Other
P1354,58,Female,Occupational Therapist,5,United Kingdom
P1355,30,Female,School Psychologist,34,South Africa
P1356,41,Male,Kinderkineticist,20,South Africa
P1357,35,Female,School Psychologist,10,Australia
P1358,27,Female,Physiotherapist,26,South Africa
P1359,26,Non-Binary,Physiotherapist,13,South Africa
P1360,36,Female,Classroom Teacher,12,United Kingdom
P1361,25,Male,Occupational Therapist,29,South Africa
P1362,24,Female,Kinderkineticist,30,Australia
P1363,36,Female,Kinderkineticist,18,New Zealand
P1364,30,Male,Parent/Caregiver,13,New Zealand
P1365,44,Female,Classroom Teacher,30,South Africa
P1366,22,Female,Occupational Therapist,6,South Africa
P1367,34,Female,Physiotherapist,26,South Africa
P1368,40,Female,Kinderkineticist,20,Australia
P1369,60,Female,Occupational Therapist,29,Netherlands
P1370,47,Female,Physiotherapist,14,Netherlands
P1371,57,Female,Physiotherapist,29,South Africa
P1372,35,Female,Occupational Therapist,0,New Zealand
P1373,39,Female,Kinderkineticist,26,South Africa
P1374,38,Female,Occupational Therapist,2,New Zealand
P1375,57,Female,Kinderkineticist,22,South Africa
P1376,60,Female,Occupational Therapist,6,South Africa
P1377,60,Male,Classroom Teacher,33,South Africa
P1378,52,Female,Occupational Therapist,26,Other
P1379,42,Female,School Psychologist,3,South Africa
P1380,43,Female,Occupational Therapist,31,South Africa
P1381,61,Male,Kinderkineticist,8,South Africa
P1382,33,Female,Physiotherapist,19,South Africa
P1383,35,Female,Occupational Therapist,2,Netherlands
P1384,57,Female,Physiotherapist,3,South Africa
P1385,37,Female,Classroom Teacher,8,South Africa
P1386,31,Male,School Psychologist,18,Australia
P1387,44,Non-Binary,Physiotherapist,19,South Africa
P1388,35,Female,Occupational Therapist,29,South Africa
P1389,57,Male,Classroom Teacher,5,South Africa
P1390,58,Female,Kinderkineticist,26,South Africa
P1391,34,Female,Occupational Therapist,0,South Africa
P1392,43,Male,Classroom Teacher,10,South Africa
P1393,61,Female,Kinderkineticist,6,South Africa
P1394,51,Female,Kinderkineticist,4,Australia
P1395,30,Female,Physiotherapist,20,New Zealand
P1396,45,Non-Binary,Physiotherapist,31,New Zealand
P1397,46,Female,Occupational Therapist,23,South Africa
P1398,48,Female,Classroom Teacher,29,South Africa
P1399,23,Female,Occupational Therapist,20,Other
P1400,33,Female,Classroom Teacher,1,Australia
P1401,56,Female,Classroom Teacher,12,South Africa
P1402,31,Male,Classroom Teacher,28,South Africa
P1403,33,Male,Occupational Therapist,1,South Africa
P1404,34,Male,Occupational Therapist,3,South Africa
P1405,29,Male,Physiotherapist,29,South Africa
P1406,28,Female,Kinderkineticist,2,South Africa
P1407,35,Female,School Psychologist,33,Other
P1408,56,Female,Physiotherapist,26,United Kingdom
P1409,22,Female,Classroom Teacher,23,United Kingdom
P1410,33,Male,Occupational Therapist,18,South Africa
P1411,24,Female,Physiotherapist,3,Australia
P1412,44,Non-Binary,Occupational Therapist,14,Australia
P1413,32,Female,Classroom Teacher,28,South Africa
P1414,53,Female,Occupational Therapist,31,United Kingdom
P1415,45,Female,Occupational Therapist,15,United Kingdom
P1416,53,Female,Classroom Teacher,29,New Zealand
P1417,47,Female,Kinderkineticist,27,South Africa
P1418,39,Female,Occupational Therapist,2,New Zealand
P1419,56,Female,Occupational Therapist,21,South Africa
P1420,41,Male,Kinderkineticist,21,South Africa
P1421,59,Female,Physiotherapist,19,South Africa
P1422,61,Female,Occupational Therapist,27,South Africa
P1423,45,Male,Kinderkineticist,31,South Africa
P1424,48,Female,Occupational Therapist,19,South Africa
P1425,32,Male,Kinderkineticist,11,Australia
P1426,54,Male,Physiotherapist,34,South Africa
P1427,48,Female,Occupational Therapist,33,Other
P1428,58,Female,Occupational Therapist,24,South Africa
P1429,32,Female,Occupational Therapist,22,United Kingdom
P1430,53,Male,Occupational Therapist,3,Netherlands
P1431,40,Male,Physiotherapist,14,New Zealand
P1432,29,Female,School Psychologist,6,United Kingdom
P1433,28,Female,Classroom Teacher,18,Australia
P1434,44,Female,Physiotherapist,28,South Africa
P1435,34,Female,Kinderkineticist,7,South Africa
P1436,26,Male,Kinderkineticist,34,South Africa
P1437,39,Female,Classroom Teacher,4,South Africa
P1438,48,Female,Occupational Therapist,3,South Africa
P1439,34,Female,Physiotherapist,34,South Africa
P1440,60,Male,Physiotherapist,3,Netherlands
P1441,53,Non-Binary,Occupational Therapist,25,New Zealand
P1442,42,Female,Physiotherapist,26,Australia
P1443,59,Female,Classroom Teacher,11,Australia
P1444,39,Female,School Psychologist,2,South Africa
P1445,27,Female,Occupational Therapist,10,South Africa
P1446,23,Female,Physiotherapist,2,United Kingdom
P1447,59,Female,Physiotherapist,23,United Kingdom
P1448,60,Female,Physiotherapist,31,South Africa
P1449,51,Female,Kinderkineticist,34,South Africa
P1450,26,Female,Occupational Therapist,28,South Africa
P1451,33,Female,Classroom Teacher,27,South Africa
P1452,23,Male,Parent/Caregiver,30,South Africa
P1453,24,Female,Kinderkineticist,26,South Africa
P1454,31,Male,Kinderkineticist,22,United Kingdom
P1455,44,Female,Kinderkineticist,34,Other
P1456,24,Female,Physiotherapist,11,South Africa
P1457,61,Female,Occupational Therapist,14,Australia
P1458,40,Female,Kinderkineticist,31,Australia
P1459,32,Female,Occupational Therapist,10,South Africa
P1460,42,Female,Classroom Teacher,10,United Kingdom
P1461,53,Male,Physiotherapist,5,South Africa
P1462,34,Female,Physiotherapist,9,United Kingdom
P1463,23,Female,Physiotherapist,20,South Africa
P1464,24,Female,Parent/Caregiver,31,Netherlands
P1465,56,Female,Occupational Therapist,4,Other
P1466,26,Male,Occupational Therapist,23,South Africa
P1467,47,Male,Occupational Therapist,26,South Africa
P1468,37,Female,Kinderkineticist,31,South Africa
P1469,53,Female,Parent/Caregiver,26,Australia
P1470,24,Female,Occupational Therapist,5,United Kingdom
P1471,57,Female,School Psychologist,17,South Africa
P1472,49,Male,Occupational Therapist,33,Australia
P1473,39,Male,Kinderkineticist,31,South Africa
P1474,30,Female,Occupational Therapist,21,South Africa
P1475,61,Female,Physiotherapist,33,South Africa
P1476,34,Female,Kinderkineticist,23,South Africa
P1477,41,Female,Kinderkineticist,2,South Africa
P1478,37,Female,Occupational Therapist,31,South Africa
P1479,31,Female,Classroom Teacher,5,South Africa
P1480,38,Male,Parent/Caregiver,13,Netherlands
P1481,28,Female,Physiotherapist,8,South Africa
P1482,22,Female,Kinderkineticist,25,Netherlands
P1483,33,Female,Classroom Teacher,1,United Kingdom
P1484,26,Female,Occupational Therapist,22,Australia
P1485,38,Male,Classroom Teacher,30,South Africa
P1486,56,Female,Physiotherapist,27,Australia
P1487,28,Male,Classroom Teacher,10,South Africa
P1488,22,Male,Occupational Therapist,31,South Africa
P1489,26,Female,Physiotherapist,12,South Africa
P1490,42,Female,Kinderkineticist,23,South Africa
P1491,32,Male,Kinderkineticist,17,Netherlands
P1492,41,Female,Classroom Teacher,2,Other
P1493,23,Female,Parent/Caregiver,0,Australia
P1494,35,Male,Occupational Therapist,6,South Africa
P1495,38,Male,Occupational Therapist,32,New Zealand
P1496,39,Female,Physiotherapist,33,Australia
P1497,44,Female,Physiotherapist,14,South Africa
P1498,53,Female,Physiotherapist,33,South Africa
P1499,40,Male,Classroom Teacher,1,United Kingdom
P1500,55,Female,Classroom Teacher,33,South Africa
P1501,43,Female,Occupational Therapist,8,South Africa
P1502,32,Female,Physiotherapist,1,Australia
P1503,31,Male,Kinderkineticist,26,South Africa
P1504,34,Male,Physiotherapist,13,South Africa
P1505,45,Female,Occupational Therapist,10,South Africa
P1506,31,Female,Physiotherapist,26,Australia
P1507,58,Male,Physiotherapist,11,Other
P1508,41,Male,Occupational Therapist,26,New Zealand
P1509,56,Female,Classroom Teacher,6,United Kingdom
P1510,49,Female,Physiotherapist,3,United Kingdom
P1511,35,Female,Kinderkineticist,11,United Kingdom
P1512,31,Female,Kinderkineticist,21,South Africa
P1513,51,Female,Classroom Teacher,7,South Africa
P1514,35,Female,Occupational Therapist,5,United Kingdom
P1515,31,Female,Occupational Therapist,26,Australia
P1516,59,Male,Physiotherapist,17,South Africa
P1517,41,Female,Physiotherapist,15,New Zealand
P1518,23,Female,Physiotherapist,8,United Kingdom
P1519,41,Female,Classroom Teacher,0,South Africa
P1520,40,Female,Occupational Therapist,1,South Africa
P1521,56,Female,Occupational Therapist,23,South Africa
P1522,50,Female,Physiotherapist,2,South Africa
P1523,29,Female,Classroom Teacher,8,South Africa
P1524,28,Female,Classroom Teacher,31,South Africa
P1525,46,Male,Classroom Teacher,12,South Africa
P1526,23,Female,Kinderkineticist,26,South Africa
P1527,34,Male,Classroom Teacher,12,Australia
P1528,27,Male,Kinderkineticist,32,Australia
P1529,22,Male,Occupational Therapist,28,South Africa
P1530,58,Female,Kinderkineticist,16,South Africa
P1531,25,Female,Classroom Teacher,23,South Africa
P1532,22,Female,Physiotherapist,14,South Africa
P1533,59,Female,Kinderkineticist,33,South Africa
P1534,29,Female,Physiotherapist,12,South Africa
P1535,54,Male,Kinderkineticist,29,South Africa
P1536,23,Female,Occupational Therapist,21,Other
P1537,28,Male,Kinderkineticist,22,South Africa
P1538,26,Female,Classroom Teacher,12,New Zealand
P1539,50,Female,Occupational Therapist,29,South Africa
P1540,46,Female,Physiotherapist,26,South Africa
P1541,41,Female,Occupational Therapist,28,Netherlands
P1542,31,Female,Occupational Therapist,28,South Africa
P1543,25,Female,Parent/Caregiver,5,United Kingdom
P1544,44,Female,Physiotherapist,30,Other
P1545,31,Female,Physiotherapist,29,United Kingdom
P1546,45,Female,Occupational Therapist,8,South Africa
P1547,49,Male,Parent/Caregiver,34,South Africa
P1548,55,Female,Occupational Therapist,18,South Africa
P1549,41,Female,Classroom Teacher,11,South Africa
P1550,22,Female,Physiotherapist,7,South Africa
P1551,33,Female,Occupational Therapist,12,New Zealand
P1552,56,Female,Kinderkineticist,1,United Kingdom
P1553,43,Female,Occupational Therapist,24,South Africa
P1554,46,Male,Kinderkineticist,24,South Africa
P1555,40,Female,Occupational Therapist,23,United Kingdom
P1556,28,Female,Classroom Teacher,19,Netherlands
P1557,57,Female,Classroom Teacher,12,South Africa
P1558,52,Female,Classroom Teacher,25,South Africa
P1559,61,Female,Occupational Therapist,30,New Zealand
P1560,56,Female,Classroom Teacher,3,New Zealand
P1561,33,Female,Parent/Caregiver,13,Netherlands
P1562,32,Female,Occupational Therapist,34,South Africa
P1563,31,Male,Occupational Therapist,30,South Africa
P1564,58,Female,Classroom Teacher,34,South Africa
P1565,44,Female,Occupational Therapist,6,South Africa
P1566,40,Female,Kinderkineticist,16,New Zealand
P1567,60,Female,Classroom Teacher,4,South Africa
P1568,46,Female,Occupational Therapist,30,United Kingdom
P1569,58,Female,Kinderkineticist,18,Netherlands
P1570,61,Non-Binary,Kinderkineticist,8,Other
P1571,25,Female,Physiotherapist,3,United Kingdom
P1572,36,Female,Classroom Teacher,25,Netherlands
P1573,51,Male,Occupational Therapist,28,South Africa
P1574,54,Male,Physiotherapist,30,South Africa
P1575,27,Female,Classroom Teacher,33,South Africa
P1576,34,Female,Occupational Therapist,28,Other
P1577,43,Female,Classroom Teacher,27,Netherlands
P1578,53,Male,Occupational Therapist,28,South Africa
P1579,26,Female,Physiotherapist,34,South Africa
P1580,46,Male,Occupational Therapist,16,South Africa
P1581,33,Female,Kinderkineticist,26,South Africa
P1582,30,Male,Classroom Teacher,28,New Zealand
P1583,42,Female,Classroom Teacher,4,South Africa
P1584,38,Female,Parent/Caregiver,24,Australia
P1585,47,Female,Kinderkineticist,11,United Kingdom
P1586,34,Female,Classroom Teacher,4,South Africa
P1587,54,Female,Kinderkineticist,5,South Africa
P1588,25,Female,School Psychologist,3,Other
P1589,56,Female,Kinderkineticist,31,United Kingdom
P1590,23,Female,School Psychologist,27,South Africa
P1591,51,Male,Occupational Therapist,3,South Africa
P1592,35,Male,Physiotherapist,21,Netherlands
P1593,37,Female,Classroom Teacher,23,New Zealand
P1594,22,Female,Occupational Therapist,18,Australia
P1595,50,Female,Occupational Therapist,21,United Kingdom
P1596,28,Male,Parent/Caregiver,31,New Zealand
P1597,48,Female,Physiotherapist,18,South Africa
P1598,51,Female,Occupational Therapist,23,Australia
P1599,55,Male,Physiotherapist,19,South Africa
P1600,50,Male,Physiotherapist,13,United Kingdom
P1601,34,Female,Kinderkineticist,31,Other
P1602,51,Female,School Psychologist,14,Other
P1603,55,Female,Parent/Caregiver,27,South Africa
P1604,34,Male,Kinderkineticist,21,United Kingdom
P1605,26,Female,Kinderkineticist,23,New Zealand
P1606,57,Female,Physiotherapist,26,Other
P1607,27,Female,Classroom Teacher,25,Australia
P1608,45,Female,Occupational Therapist,19,South Africa
P1609,31,Female,Occupational Therapist,21,South Africa
P1610,27,Female,Parent/Caregiver,17,New Zealand
P1611,53,Male,Classroom Teacher,11,Australia
P1612,27,Male,Physiotherapist,25,Australia
P1613,48,Female,Kinderkineticist,30,United Kingdom
P1614,49,Male,Physiotherapist,24,South Africa
P1615,24,Female,Physiotherapist,27,South Africa
P1616,28,Female,Physiotherapist,29,Australia
P1617,53,Female,Occupational Therapist,12,South Africa
P1618,42,Male,Kinderkineticist,2,United Kingdom
P1619,26,Male,Physiotherapist,11,Australia
P1620,61,Male,Kinderkineticist,26,New Zealand
P1621,32,Male,Occupational Therapist,28,South Africa
P1622,22,Male,School Psychologist,17,Australia
P1623,58,Female,Kinderkineticist,27,South Africa
P1624,22,Male,School Psychologist,2,South Africa
P1625,44,Female,Occupational Therapist,22,South Africa
P1626,61,Female,Kinderkineticist,23,South Africa
P1627,45,Female,Classroom Teacher,17,Netherlands
P1628,45,Female,Physiotherapist,25,Netherlands
P1629,37,Female,Occupational Therapist,17,South Africa
P1630,27,Female,Occupational Therapist,18,New Zealand
P1631,44,Female,Occupational Therapist,21,South Africa
P1632,57,Female,Physiotherapist,27,Australia
P1633,25,Male,Physiotherapist,8,New Zealand
P1634,57,Female,Occupational Therapist,10,United Kingdom
P1635,38,Female,Kinderkineticist,14,South Africa
P1636,43,Female,Occupational Therapist,7,South Africa
P1637,28,Female,Physiotherapist,11,South Africa
P1638,46,Female,Kinderkineticist,12,Netherlands
P1639,29,Male,Occupational Therapist,10,United Kingdom
P1640,32,Female,Occupational Therapist,14,South Africa
P1641,50,Female,Occupational Therapist,17,South Africa
P1642,24,Male,Occupational Therapist,24,Netherlands
P1643,39,Female,Physiotherapist,10,South Africa
P1644,45,Male,Occupational Therapist,29,Australia
P1645,27,Female,Occupational Therapist,16,United Kingdom
P1646,33,Male,Parent/Caregiver,25,South Africa
P1647,35,Male,School Psychologist,4,South Africa
P1648,48,Male,Occupational Therapist,6,South Africa
P1649,61,Female,Physiotherapist,15,South Africa
P1650,55,Male,Physiotherapist,12,Australia
P1651,29,Non-Binary,Classroom Teacher,17,Australia
P1652,22,Female,Classroom Teacher,5,South Africa
P1653,24,Male,Occupational Therapist,16,South Africa
P1654,45,Male,Occupational Therapist,24,South Africa
P1655,28,Female,Physiotherapist,25,South Africa
P1656,31,Male,Classroom Teacher,8,Australia
P1657,55,Female,School Psychologist,12,Australia
P1658,56,Female,Occupational Therapist,18,Australia
P1659,55,Female,Kinderkineticist,18,South Africa
P1660,32,Female,Occupational Therapist,27,United Kingdom
P1661,46,Male,Kinderkineticist,13,South Africa
P1662,46,Female,School Psychologist,23,Other
P1663,29,Female,Physiotherapist,30,United Kingdom
P1664,44,Female,Occupational Therapist,10,Netherlands
P1665,43,Female,Kinderkineticist,28,South Africa
P1666,37,Male,Physiotherapist,11,South Africa
P1667,52,Male,Classroom Teacher,11,Australia
P1668,49,Female,Physiotherapist,22,South Africa
P1669,43,Female,Classroom Teacher,21,United Kingdom
P1670,51,Female,Occupational Therapist,19,South Africa
P1671,52,Female,Occupational Therapist,8,Other
P1672,44,Female,Physiotherapist,3,South Africa
P1673,32,Female,Occupational Therapist,31,Netherlands
P1674,52,Female,Physiotherapist,30,South Africa
P1675,50,Female,Kinderkineticist,31,South Africa
